"Category";"GO_ID";"Description";"Gene_Ratio";"Bg_Ratio";"pvalue";"padj";"gene_ID";"gene_name";"count"
"BP";"GO:1901654";"response to ketone";"22/636";"225/18496";1,10029858137242e-05;0,000978608719579103;"3371/706/857/3209/5737/3624/55809/5732/3239/1545/9353/4478/10481/2706/6340/6338/5734/7054/5021/1946/54331/4747";"TNC/TSPO/CAV1/HOXA13/PTGFR/INHBA/TRERF1/PTGER2/HOXD13/CYP1B1/SLIT2/MSN/HOXB13/GJB2/SCNN1G/SCNN1B/PTGER4/TH/OXTR/EFNA5/GNG2/NEFL";22
"BP";"GO:0016358";"dendrite development";"23/636";"242/18496";1,11404117630657e-05;0,000978608719579103;"10371/5063/4208/57549/4139/57580/2048/55619/22891/144165/5789/23043/7476/7074/26050/84879/2861/26115/238/2049/57118/5592/1902";"SEMA3A/PAK3/MEF2C/IGSF9/MARK1/PREX1/EPHB2/DOCK10/ZNF365/PRICKLE1/PTPRD/TNIK/WNT7A/TIAM1/SLITRK5/MFSD2A/GPR37/TANC2/ALK/EPHB3/CAMK1D/PRKG1/LPAR1";23
"BP";"GO:0050878";"regulation of body fluid levels";"31/636";"388/18496";1,28792007350627e-05;0,00110959267871309;"160851/5327/3783/7980/857/10551/4939/7421/84830/4883/5321/7103/55107/1131/2048/5156/22915/144165/2313/2697/6340/6338/5028/3037/8862/257194/7056/5021/5592/22821/9060";"DGKH/PLAT/KCNN4/TFPI2/CAV1/AGR2/OAS2/VDR/ADTRP/NPR3/PLA2G4A/TSPAN8/ANO1/CHRM3/EPHB2/PDGFRA/MMRN1/PRICKLE1/FLI1/GJA1/SCNN1G/SCNN1B/P2RY1/HAS2/APLN/NEGR1/THBD/OXTR/PRKG1/RASA3/PAPSS2";31
"BP";"GO:0050807";"regulation of synapse organization";"27/636";"315/18496";1,33668662855291e-05;0,00112987850866359;"5063/4208/57549/7474/4139/23096/10882/2048/2045/55619/144165/347902/1006/5789/7476/7074/5783/26050/26115/257194/158038/5021/2049/1946/84189/387804/4747";"PAK3/MEF2C/IGSF9/WNT5A/MARK1/IQSEC2/C1QL1/EPHB2/EPHA7/DOCK10/PRICKLE1/AMIGO2/CDH8/PTPRD/WNT7A/TIAM1/PTPN13/SLITRK5/TANC2/NEGR1/LINGO2/OXTR/EPHB3/EFNA5/SLITRK6/VSTM5/NEFL";27
"BP";"GO:0001655";"urogenital system development";"11/636";"66/18496";1,4017578529942e-05;0,00116293984841;"3371/3209/7474/3239/2048/10481/2049/9241/5087/5268/3975";"TNC/HOXA13/WNT5A/HOXD13/EPHB2/HOXB13/EPHB3/NOG/PBX1/SERPINB5/LHX1";11
"BP";"GO:0048701";"embryonic cranial skeleton morphogenesis";"9/636";"45/18496";1,85732740279169e-05;0,00147333916063272;"2737/7291/5156/7020/4325/10736/50515/6899/3975";"GLI3/TWIST1/PDGFRA/TFAP2A/MMP16/SIX2/CHST11/TBX1/LHX1";9
"BP";"GO:0050803";"regulation of synapse structure or activity";"27/636";"321/18496";1,87456098562646e-05;0,00147333916063272;"5063/4208/57549/7474/4139/23096/10882/2048/2045/55619/144165/347902/1006/5789/7476/7074/5783/26050/26115/257194/158038/5021/2049/1946/84189/387804/4747";"PAK3/MEF2C/IGSF9/WNT5A/MARK1/IQSEC2/C1QL1/EPHB2/EPHA7/DOCK10/PRICKLE1/AMIGO2/CDH8/PTPRD/WNT7A/TIAM1/PTPN13/SLITRK5/TANC2/NEGR1/LINGO2/OXTR/EPHB3/EFNA5/SLITRK6/VSTM5/NEFL";27
"BP";"GO:0051047";"positive regulation of secretion";"27/636";"321/18496";1,87456098562646e-05;0,00147333916063272;"85477/3670/5874/9498/6857/51083/6717/4923/3783/945/23086/10307/5321/3624/3553/55107/1131/9536/7424/5213/22925/9619/3625/5028/257194/5021/7784";"SCIN/ISL1/RAB27B/SLC4A8/SYT1/GAL/SRI/NTSR1/KCNN4/CD33/EXPH5/APBB3/PLA2G4A/INHBA/IL1B/ANO1/CHRM3/PTGES/VEGFC/PFKM/PLA2R1/ABCG1/INHBB/P2RY1/NEGR1/OXTR/ZP3";27
"BP";"GO:0007369";"gastrulation";"20/636";"200/18496";1,97299772921682e-05;0,00151130411249025;"3675/1303/7474/1846/3624/1289/9314/144165/1291/26011/2697/1844/55897/10736/83595/8862/9241/3914/1290/3975";"ITGA3/COL12A1/WNT5A/DUSP4/INHBA/COL5A1/KLF4/PRICKLE1/COL6A1/TENM4/GJA1/DUSP2/MESP1/SIX2/SOX7/APLN/NOG/LAMB3/COL5A2/LHX1";20
"BP";"GO:0021536";"diencephalon development";"12/636";"81/18496";1,99033354100278e-05;0,00151130411249025;"3670/2736/9037/7474/8854/3625/5308/2637/9723/79625/9241/5454";"ISL1/GLI2/SEMA5A/WNT5A/ALDH1A2/INHBB/PITX2/GBX2/SEMA3E/NDNF/NOG/POU3F2";12
"BP";"GO:0060485";"mesenchyme development";"28/636";"342/18496";2,16150718978276e-05;0,00156767894077745;"3670/6591/2042/10371/4208/9037/7474/4139/4488/7291/3553/8854/4017/144165/223117/7074/5308/55897/7148/2637/9723/10736/3037/54796/10409/9241/6899/2297";"ISL1/SNAI2/EPHA3/SEMA3A/MEF2C/SEMA5A/WNT5A/MARK1/MSX2/TWIST1/IL1B/ALDH1A2/LOXL2/PRICKLE1/SEMA3D/TIAM1/PITX2/MESP1/TNXB/GBX2/SEMA3E/SIX2/HAS2/BNC2/BASP1/NOG/TBX1/FOXD1";28
"BP";"GO:0007589";"body fluid secretion";"13/636";"95/18496";2,17659416620834e-05;0,00156767894077745;"3783/857/10551/4939/7421/55107/1131/144165/2697/6338/8862/257194/5021";"KCNN4/CAV1/AGR2/OAS2/VDR/ANO1/CHRM3/PRICKLE1/GJA1/SCNN1B/APLN/NEGR1/OXTR";13
"BP";"GO:0038084";"vascular endothelial growth factor signaling pathway";"13/636";"95/18496";2,17659416620834e-05;0,00156767894077745;"2042/285220/3791/2048/5156/2045/2044/7424/9508/57608/7148/238/2049";"EPHA3/EPHA6/KDR/EPHB2/PDGFRA/EPHA7/EPHA5/VEGFC/ADAMTS3/JCAD/TNXB/ALK/EPHB3";13
"BP";"GO:0031589";"cell-substrate adhesion";"29/636";"361/18496";2,20454851046829e-05;0,00156767894077745;"3675/960/2042/22998/7205/151887/3696/10551/9404/10675/57580/3791/5880/54453/1009/1012/6695/25890/7074/10085/7148/9723/3037/79625/2049/5613/1946/1305/9358";"ITGA3/CD44/EPHA3/LIMCH1/TRIP6/CCDC80/ITGB8/AGR2/LPXN/CSPG5/PREX1/KDR/RAC2/RIN2/CDH11/CDH13/SPOCK1/ABI3BP/TIAM1/EDIL3/TNXB/SEMA3E/HAS2/NDNF/EPHB3/PRKX/EFNA5/COL13A1/ITGBL1";29
"BP";"GO:0061448";"connective tissue development";"25/636";"290/18496";2,5162689025902e-05;0,00174445384731443;"85477/6591/960/4208/5744/7227/3696/2737/7474/4488/399979/1289/4017/4856/4322/1291/129642/7483/7476/8710/10736/50515/9241/7477/2297";"SCIN/SNAI2/CD44/MEF2C/PTHLH/TRPS1/ITGB8/GLI3/WNT5A/MSX2/SNX19/COL5A1/LOXL2/NOV/MMP13/COL6A1/MBOAT2/WNT9A/WNT7A/SERPINB7/SIX2/CHST11/NOG/WNT7B/FOXD1";25
"BP";"GO:0038063";"collagen-activated tyrosine kinase receptor signaling pathway";"10/636";"58/18496";2,53101562668388e-05;0,00174445384731443;"2042/285220/3791/2048/5156/2045/2044/238/2049/1282";"EPHA3/EPHA6/KDR/EPHB2/PDGFRA/EPHA7/EPHA5/ALK/EPHB3/COL4A1";10
"BP";"GO:0090287";"regulation of cellular response to growth factor stimulus";"30/636";"383/18496";2,58093980870501e-05;0,00175191065803007;"3675/1001/8425/858/857/3209/7474/4488/56937/3553/3791/9982/22915/2201/494470/9353/7424/9508/90993/11167/57608/5654/2200/7148/50515/8862/387914/9241/79674/2297";"ITGA3/CDH3/LTBP4/CAV2/CAV1/HOXA13/WNT5A/MSX2/PMEPA1/IL1B/KDR/FGFBP1/MMRN1/FBN2/RNF165/SLIT2/VEGFC/ADAMTS3/CREB3L1/FSTL1/JCAD/HTRA1/FBN1/TNXB/CHST11/APLN/SHISA2/NOG/VEPH1/FOXD1";30
"BP";"GO:0061035";"regulation of cartilage development";"11/636";"72/18496";3,27273725701001e-05;0,00218681868075498;"85477/6591/5744/7227/2737/7474/4017/129642/7483/10736/9241";"SCIN/SNAI2/PTHLH/TRPS1/GLI3/WNT5A/LOXL2/MBOAT2/WNT9A/SIX2/NOG";11
"BP";"GO:0050770";"regulation of axonogenesis";"16/636";"143/18496";3,37404570487521e-05;0,00218681868075498;"7504/10371/5063/9706/9037/7474/2048/2045/9353/7476/7074/23566/2049/1946/5454/4747";"XK/SEMA3A/PAK3/ULK2/SEMA5A/WNT5A/EPHB2/EPHA7/SLIT2/WNT7A/TIAM1/LPAR3/EPHB3/EFNA5/POU3F2/NEFL";16
"BP";"GO:0036006";"cellular response to macrophage colony-stimulating factor stimulus";"10/636";"60/18496";3,43797576508542e-05;0,00218681868075498;"2042/285220/3791/2048/5156/2045/2044/238/2049/5138";"EPHA3/EPHA6/KDR/EPHB2/PDGFRA/EPHA7/EPHA5/ALK/EPHB3/PDE2A";10
"BP";"GO:0042733";"embryonic digit morphogenesis";"10/636";"60/18496";3,43797576508542e-05;0,00218681868075498;"2737/7474/4488/7291/3239/144165/2697/7476/50515/9241";"GLI3/WNT5A/MSX2/TWIST1/HOXD13/PRICKLE1/GJA1/WNT7A/CHST11/NOG";10
"BP";"GO:0060512";"prostate gland morphogenesis";"7/636";"28/18496";3,4657171056608e-05;0,00218681868075498;"3371/3209/7474/3239/10481/9241/5268";"TNC/HOXA13/WNT5A/HOXD13/HOXB13/NOG/SERPINB5";7
"BP";"GO:0036323";"vascular endothelial growth factor receptor-1 signaling pathway";"9/636";"49/18496";3,80919945511563e-05;0,00233770048752301;"2042/285220/3791/2048/5156/2045/2044/238/2049";"EPHA3/EPHA6/KDR/EPHB2/PDGFRA/EPHA7/EPHA5/ALK/EPHB3";9
"BP";"GO:0048546";"digestive tract morphogenesis";"9/636";"49/18496";3,80919945511563e-05;0,00233770048752301;"2736/3209/10551/2737/7474/3239/5156/10736/2049";"GLI2/HOXA13/AGR2/GLI3/WNT5A/HOXD13/PDGFRA/SIX2/EPHB3";9
"BP";"GO:0007043";"cell-cell junction assembly";"17/636";"161/18496";4,09650141554781e-05;0,00243914803586526;"6591/1001/5317/23136/857/3553/2048/1009/1012/1006/2697/1010/23562/1365/2706/7368/1366";"SNAI2/CDH3/PKP1/EPB41L3/CAV1/IL1B/EPHB2/CDH11/CDH13/CDH8/GJA1/CDH12/CLDN14/CLDN3/GJB2/UGT8/CLDN7";17
"BP";"GO:0006813";"potassium ion transport";"22/636";"245/18496";4,1247440157655e-05;0,00243914803586526;"2273/3755/55283/51083/6507/4842/53827/259232/3783/857/30818/6549/5999/3775/3782/288/3778/3763/126755/51305/6000/3768";"FHL1/KCNG1/MCOLN3/GAL/SLC1A3/NOS1/FXYD5/NALCN/KCNN4/CAV1/KCNIP3/SLC9A2/RGS4/KCNK1/KCNN3/ANK3/KCNMA1/KCNJ6/LRRC38/KCNK9/RGS7/KCNJ12";22
"BP";"GO:0048864";"stem cell development";"12/636";"87/18496";4,13784041798571e-05;0,00243914803586526;"3670/6591/10371/9037/7291/8854/223117/7476/5308/2637/9723/6899";"ISL1/SNAI2/SEMA3A/SEMA5A/TWIST1/ALDH1A2/SEMA3D/WNT7A/PITX2/GBX2/SEMA3E/TBX1";12
"BP";"GO:0038065";"collagen-activated signaling pathway";"10/636";"62/18496";4,60932454181644e-05;0,00268178882432956;"2042/285220/3791/2048/5156/2045/2044/238/2049/1282";"EPHA3/EPHA6/KDR/EPHB2/PDGFRA/EPHA7/EPHA5/ALK/EPHB3/COL4A1";10
"BP";"GO:0048009";"insulin-like growth factor receptor signaling pathway";"13/636";"102/18496";4,68267249685186e-05;0,00268953497255081;"2042/1001/285220/3488/3791/2048/5156/2045/1291/2044/3486/238/2049";"EPHA3/CDH3/EPHA6/IGFBP5/KDR/EPHB2/PDGFRA/EPHA7/COL6A1/EPHA5/IGFBP3/ALK/EPHB3";13
"BP";"GO:0070486";"leukocyte aggregation";"5/636";"13/18496";4,84079670258203e-05;0,00274516066171741;"960/3553/5880/4478/3037";"CD44/IL1B/RAC2/MSN/HAS2";5
"BP";"GO:0023061";"signal release";"35/636";"496/18496";5,03471552323874e-05;0,0028194406930137;"3670/9498/6857/51083/6717/4208/8425/706/9751/10675/5321/399979/3624/3553/6861/55107/1131/301/4856/26509/2044/9536/5213/2697/7476/7074/3625/51305/5028/143425/79772/5021/1946/27445/2297";"ISL1/SLC4A8/SYT1/GAL/SRI/MEF2C/LTBP4/TSPO/SNPH/CSPG5/PLA2G4A/SNX19/INHBA/IL1B/SYT5/ANO1/CHRM3/ANXA1/NOV/MYOF/EPHA5/PTGES/PFKM/GJA1/WNT7A/TIAM1/INHBB/KCNK9/P2RY1/SYT9/MCTP1/OXTR/EFNA5/PCLO/FOXD1";35
"BP";"GO:0031214";"biomineral tissue development";"18/636";"181/18496";5,45661439092306e-05;0,0030179793174488;"4208/5744/7421/4488/7291/5552/7020/4322/2201/144165/1291/2697/84059/1278/154/1901/6546/6899";"MEF2C/PTHLH/VDR/MSX2/TWIST1/SRGN/TFAP2A/MMP13/FBN2/PRICKLE1/COL6A1/GJA1/ADGRV1/COL1A2/ADRB2/S1PR1/SLC8A1/TBX1";18
"BP";"GO:0021953";"central nervous system neuron differentiation";"20/636";"215/18496";5,56921530344241e-05;0,00302957058755409;"3670/2736/2737/7474/3624/2048/1009/9353/6695/56978/7476/137970/2637/9723/166614/79625/2049/79659/57795/3975";"ISL1/GLI2/GLI3/WNT5A/INHBA/EPHB2/CDH11/SLIT2/SPOCK1/PRDM8/WNT7A/UNC5D/GBX2/SEMA3E/DCLK2/NDNF/EPHB3/DYNC2H1/BRINP2/LHX1";20
"BP";"GO:0060402";"calcium ion transport into cytosol";"7/636";"30/18496";5,61282050819174e-05;0,00302957058755409;"4842/56704/857/57158/781/6546/6262";"NOS1/JPH1/CAV1/JPH2/CACNA2D1/SLC8A1/RYR2";7
"BP";"GO:0071805";"potassium ion transmembrane transport";"20/636";"216/18496";5,94455558315679e-05;0,00313244533286355;"2273/3755/55283/51083/6507/259232/3783/857/30818/6549/5999/3775/3782/288/3778/3763/126755/51305/6000/3768";"FHL1/KCNG1/MCOLN3/GAL/SLC1A3/NALCN/KCNN4/CAV1/KCNIP3/SLC9A2/RGS4/KCNK1/KCNN3/ANK3/KCNMA1/KCNJ6/LRRC38/KCNK9/RGS7/KCNJ12";20
"BP";"GO:0036005";"response to macrophage colony-stimulating factor";"10/636";"64/18496";6,10506786348277e-05;0,00313244533286355;"2042/285220/3791/2048/5156/2045/2044/238/2049/5138";"EPHA3/EPHA6/KDR/EPHB2/PDGFRA/EPHA7/EPHA5/ALK/EPHB3/PDE2A";10
"BP";"GO:0032330";"regulation of chondrocyte differentiation";"9/636";"52/18496";6,22293827287625e-05;0,00313244533286355;"85477/6591/5744/7227/2737/4017/129642/7483/10736";"SCIN/SNAI2/PTHLH/TRPS1/GLI3/LOXL2/MBOAT2/WNT9A/SIX2";9
"BP";"GO:0036215";"response to stem cell factor";"9/636";"52/18496";6,22293827287625e-05;0,00313244533286355;"2042/285220/3791/2048/5156/2045/2044/238/2049";"EPHA3/EPHA6/KDR/EPHB2/PDGFRA/EPHA7/EPHA5/ALK/EPHB3";9
"BP";"GO:0036216";"cellular response to stem cell factor stimulus";"9/636";"52/18496";6,22293827287625e-05;0,00313244533286355;"2042/285220/3791/2048/5156/2045/2044/238/2049";"EPHA3/EPHA6/KDR/EPHB2/PDGFRA/EPHA7/EPHA5/ALK/EPHB3";9
"BP";"GO:0038109";"Kit signaling pathway";"9/636";"52/18496";6,22293827287625e-05;0,00313244533286355;"2042/285220/3791/2048/5156/2045/2044/238/2049";"EPHA3/EPHA6/KDR/EPHB2/PDGFRA/EPHA7/EPHA5/ALK/EPHB3";9
"BP";"GO:0048706";"embryonic skeletal system development";"15/636";"135/18496";6,39056094467809e-05;0,00318107922579531;"2737/7474/7291/5156/7020/7483/4325/23552/10736/3219/50515/9241/6899/5087/3975";"GLI3/WNT5A/TWIST1/PDGFRA/TFAP2A/WNT9A/MMP16/CDK20/SIX2/HOXB9/CHST11/NOG/TBX1/PBX1/LHX1";15
"BP";"GO:0035136";"forelimb morphogenesis";"8/636";"41/18496";6,54501496789071e-05;0,00318713772349461;"3209/4488/7291/8854/7020/494470/7476/2019";"HOXA13/MSX2/TWIST1/ALDH1A2/TFAP2A/RNF165/WNT7A/EN1";8
"BP";"GO:0050919";"negative chemotaxis";"8/636";"41/18496";6,54501496789071e-05;0,00318713772349461;"10371/9037/7474/2045/9353/223117/9723/1946";"SEMA3A/SEMA5A/WNT5A/EPHA7/SLIT2/SEMA3D/SEMA3E/EFNA5";8
"BP";"GO:0007188";"adenylate cyclase-modulating G protein-coupled receptor signaling pathway";"23/636";"271/18496";6,68113336496277e-05;0,00321843843817561;"5577/5744/4842/5997/576/5737/5732/10267/1131/23432/266977/4886/11245/154/5028/2861/1901/23566/5734/1232/54331/5138/1902";"PRKAR2B/PTHLH/NOS1/RGS2/ADGRB2/PTGFR/PTGER2/RAMP1/CHRM3/GPR161/ADGRF1/NPY1R/GPR176/ADRB2/P2RY1/GPR37/S1PR1/LPAR3/PTGER4/CCR3/GNG2/PDE2A/LPAR1";23
"BP";"GO:0048592";"eye morphogenesis";"17/636";"168/18496";7,02212134433788e-05;0,00334671315134401;"2737/7474/7291/3791/1289/2048/7020/2201/7483/5308/2200/84879/24147/7054/220/1290/3975";"GLI3/WNT5A/TWIST1/KDR/COL5A1/EPHB2/TFAP2A/FBN2/WNT9A/PITX2/FBN1/MFSD2A/FJX1/TH/ALDH1A3/COL5A2/LHX1";17
"BP";"GO:0060324";"face development";"9/636";"53/18496";7,27000374873228e-05;0,00342838071519164;"7474/83690/8854/5156/144165/9241/6899/220/5083";"WNT5A/CRISPLD1/ALDH1A2/PDGFRA/PRICKLE1/NOG/TBX1/ALDH1A3/PAX9";9
"BP";"GO:0007204";"positive regulation of cytosolic calcium ion concentration";"17/636";"169/18496";7,5635333012825e-05;0,00352964887393183;"4842/56704/857/9034/5737/5732/57158/781/5028/23566/5734/5021/6546/1232/5592/1902/6262";"NOS1/JPH1/CAV1/CCRL2/PTGFR/PTGER2/JPH2/CACNA2D1/P2RY1/LPAR3/PTGER4/OXTR/SLC8A1/CCR3/PRKG1/LPAR1/RYR2";17
"BP";"GO:0035924";"cellular response to vascular endothelial growth factor stimulus";"14/636";"122/18496";7,82416033733507e-05;0,00358579287014764;"2042/285220/3791/2048/5156/301/2045/2044/7424/9508/57608/7148/238/2049";"EPHA3/EPHA6/KDR/EPHB2/PDGFRA/ANXA1/EPHA7/EPHA5/VEGFC/ADAMTS3/JCAD/TNXB/ALK/EPHB3";14
"BP";"GO:0021983";"pituitary gland development";"8/636";"42/18496";7,84392190344797e-05;0,00358579287014764;"3670/2736/7474/8854/3625/5308/9241/5454";"ISL1/GLI2/WNT5A/ALDH1A2/INHBB/PITX2/NOG/POU3F2";8
"BP";"GO:0048565";"digestive tract development";"15/636";"138/18496";8,23169469878653e-05;0,00372504972227916;"2736/5753/3209/10551/2737/7474/25803/3239/8854/5156/79827/10736/2300/5021/2049";"GLI2/PTK6/HOXA13/AGR2/GLI3/WNT5A/SPDEF/HOXD13/ALDH1A2/PDGFRA/CLMP/SIX2/FOXL1/OXTR/EPHB3";15
"BP";"GO:0048762";"mesenchymal cell differentiation";"23/636";"275/18496";8,35131511942463e-05;0,00374138917350224;"3670/6591/2042/10371/4208/9037/7474/4139/4488/7291/3553/8854/4017/223117/7074/5308/7148/2637/9723/10736/3037/9241/6899";"ISL1/SNAI2/EPHA3/SEMA3A/MEF2C/SEMA5A/WNT5A/MARK1/MSX2/TWIST1/IL1B/ALDH1A2/LOXL2/SEMA3D/TIAM1/PITX2/TNXB/GBX2/SEMA3E/SIX2/HAS2/NOG/TBX1";23
"BP";"GO:0038145";"macrophage colony-stimulating factor signaling pathway";"9/636";"54/18496";8,46128918849095e-05;0,00375312629350886;"2042/285220/3791/2048/5156/2045/2044/238/2049";"EPHA3/EPHA6/KDR/EPHB2/PDGFRA/EPHA7/EPHA5/ALK/EPHB3";9
"BP";"GO:0003002";"regionalization";"31/636";"429/18496";8,708723700732e-05;0,0037655834793542;"3670/7092/1767/2736/4208/2737/7474/4488/79365/3239/8854/144165/23432/2697/7476/2019/5308/221833/55897/2637/55130/10736/3219/10409/9241/6899/5087/79659/7477/2297/3975";"ISL1/TLL1/DNAH5/GLI2/MEF2C/GLI3/WNT5A/MSX2/BHLHE41/HOXD13/ALDH1A2/PRICKLE1/GPR161/GJA1/WNT7A/EN1/PITX2/SP8/MESP1/GBX2/ARMC4/SIX2/HOXB9/BASP1/NOG/TBX1/PBX1/DYNC2H1/WNT7B/FOXD1/LHX1";31
"BP";"GO:0042692";"muscle cell differentiation";"31/636";"429/18496";8,708723700732e-05;0,0037655834793542;"3670/30846/7504/9734/10290/10529/4208/4842/7138/858/975/3488/5997/5999/79365/1948/2318/4772/5156/4856/144165/1291/8038/7345/5239/170689/55897/6546/6899/5592/92737";"ISL1/EHD2/XK/HDAC9/SPEG/NEBL/MEF2C/NOS1/TNNT1/CAV2/CD81/IGFBP5/RGS2/RGS4/BHLHE41/EFNB2/FLNC/NFATC1/PDGFRA/NOV/PRICKLE1/COL6A1/ADAM12/UCHL1/PGM5/ADAMTS15/MESP1/SLC8A1/TBX1/PRKG1/DNER";31
"BP";"GO:0010644";"cell communication by electrical coupling";"7/636";"32/18496";8,74153307707226e-05;0,0037655834793542;"6717/857/288/2697/2706/6546/6262";"SRI/CAV1/ANK3/GJA1/GJB2/SLC8A1/RYR2";7
"BP";"GO:0014033";"neural crest cell differentiation";"12/636";"94/18496";8,95403140108986e-05;0,00382038673113167;"3670/6591/10371/4208/9037/7291/8854/223117/5308/2637/9723/6899";"ISL1/SNAI2/SEMA3A/MEF2C/SEMA5A/TWIST1/ALDH1A2/SEMA3D/PITX2/GBX2/SEMA3E/TBX1";12
"BP";"GO:0032535";"regulation of cellular component size";"27/636";"353/18496";9,66467551746392e-05;0,00393610833090574;"10344/85477/10178/7504/6710/10371/5063/9706/79822/3783/9037/7474/57580/2045/1291/9353/4478/7476/3778/10602/51704/3575/23566/55243/1946/7477/4747";"CCL26/SCIN/TENM1/XK/SPTB/SEMA3A/PAK3/ULK2/ARHGAP28/KCNN4/SEMA5A/WNT5A/PREX1/EPHA7/COL6A1/SLIT2/MSN/WNT7A/KCNMA1/CDC42EP3/GPRC5B/IL7R/LPAR3/KIRREL1/EFNA5/WNT7B/NEFL";27
"BP";"GO:0031547";"brain-derived neurotrophic factor receptor signaling pathway";"9/636";"55/18496";9,81220900043043e-05;0,00393610833090574;"2042/285220/3791/2048/5156/2045/2044/238/2049";"EPHA3/EPHA6/KDR/EPHB2/PDGFRA/EPHA7/EPHA5/ALK/EPHB3";9
"BP";"GO:0035790";"platelet-derived growth factor receptor-alpha signaling pathway";"9/636";"55/18496";9,81220900043043e-05;0,00393610833090574;"2042/285220/3791/2048/5156/2045/2044/238/2049";"EPHA3/EPHA6/KDR/EPHB2/PDGFRA/EPHA7/EPHA5/ALK/EPHB3";9
"BP";"GO:0045778";"positive regulation of ossification";"9/636";"55/18496";9,81220900043043e-05;0,00393610833090574;"4208/7421/7474/4856/7020/2201/84059/154/6546";"MEF2C/VDR/WNT5A/NOV/TFAP2A/FBN2/ADGRV1/ADRB2/SLC8A1";9
"BP";"GO:0003018";"vascular process in circulatory system";"23/636";"278/18496";9,83856853608237e-05;0,00393610833090574;"9498/6507/4842/23428/857/6456/6649/5997/9194/4922/9353/3778/84879/6338/154/5028/28232/5021/6546/5592/5138/257313/3269";"SLC4A8/SLC1A3/NOS1/SLC7A8/CAV1/SH3GL2/SOD3/RGS2/SLC16A7/NTS/SLIT2/KCNMA1/MFSD2A/SCNN1B/ADRB2/P2RY1/SLCO3A1/OXTR/SLC8A1/PRKG1/PDE2A/UTS2B/HRH1";23
"BP";"GO:0031290";"retinal ganglion cell axon guidance";"6/636";"23/18496";9,87824738248751e-05;0,00393610833090574;"3670/2048/2045/9353/2049/1946";"ISL1/EPHB2/EPHA7/SLIT2/EPHB3/EFNA5";6
"BP";"GO:0014032";"neural crest cell development";"11/636";"81/18496";9,92813038822208e-05;0,00393610833090574;"3670/6591/10371/9037/7291/8854/223117/5308/2637/9723/6899";"ISL1/SNAI2/SEMA3A/SEMA5A/TWIST1/ALDH1A2/SEMA3D/PITX2/GBX2/SEMA3E/TBX1";11
"BP";"GO:0030500";"regulation of bone mineralization";"11/636";"81/18496";9,92813038822208e-05;0,00393610833090574;"4208/7421/7291/5552/7020/2201/2697/84059/154/1901/6546";"MEF2C/VDR/TWIST1/SRGN/TFAP2A/FBN2/GJA1/ADGRV1/ADRB2/S1PR1/SLC8A1";11
"BP";"GO:1903532";"positive regulation of secretion by cell";"24/636";"297/18496";0,000100908773777938;0,0039655377765365;"3670/5874/9498/6857/51083/6717/4923/3783/945/23086/10307/5321/3624/3553/55107/1131/9536/7424/5213/9619/3625/5028/5021/7784";"ISL1/RAB27B/SLC4A8/SYT1/GAL/SRI/NTSR1/KCNN4/CD33/EXPH5/APBB3/PLA2G4A/INHBA/IL1B/ANO1/CHRM3/PTGES/VEGFC/PFKM/ABCG1/INHBB/P2RY1/OXTR/ZP3";24
"BP";"GO:0007389";"pattern specification process";"33/636";"474/18496";0,00010606068704528;0,00408843727481494;"3670/7092/1767/2736/4208/2737/7474/4488/79365/3239/8854/57619/144165/23432/2697/7476/6493/2019/5308/221833/55897/2637/55130/10736/3219/10409/9241/6899/5087/79659/7477/2297/3975";"ISL1/TLL1/DNAH5/GLI2/MEF2C/GLI3/WNT5A/MSX2/BHLHE41/HOXD13/ALDH1A2/SHROOM3/PRICKLE1/GPR161/GJA1/WNT7A/SIM2/EN1/PITX2/SP8/MESP1/GBX2/ARMC4/SIX2/HOXB9/BASP1/NOG/TBX1/PBX1/DYNC2H1/WNT7B/FOXD1/LHX1";33
"BP";"GO:0051960";"regulation of nervous system development";"32/636";"454/18496";0,000107117428995662;0,00408843727481494;"7038/10371/9706/706/2737/9037/7474/79365/23096/3553/2048/2045/22891/347902/9353/26011/7424/5789/7476/7074/5783/26050/2637/23566/158038/5021/2049/9241/1946/84189/387804/4747";"TG/SEMA3A/ULK2/TSPO/GLI3/SEMA5A/WNT5A/BHLHE41/IQSEC2/IL1B/EPHB2/EPHA7/ZNF365/AMIGO2/SLIT2/TENM4/VEGFC/PTPRD/WNT7A/TIAM1/PTPN13/SLITRK5/GBX2/LPAR3/LINGO2/OXTR/EPHB3/NOG/EFNA5/SLITRK6/VSTM5/NEFL";32
"BP";"GO:0035115";"embryonic forelimb morphogenesis";"7/636";"33/18496";0,000107686517506286;0,00408843727481494;"3209/4488/7291/8854/7020/7476/2019";"HOXA13/MSX2/TWIST1/ALDH1A2/TFAP2A/WNT7A/EN1";7
"BP";"GO:0099560";"synaptic membrane adhesion";"7/636";"33/18496";0,000107686517506286;0,00408843727481494;"3675/26011/5789/22854/26050/114794/1946";"ITGA3/TENM4/PTPRD/NTNG1/SLITRK5/ELFN2/EFNA5";7
"BP";"GO:0085029";"extracellular matrix assembly";"9/636";"56/18496";0,000113393227330636;0,00426892149950631;"8425/3038/7837/144165/1291/1278/7148/3037/79875";"LTBP4/HAS3/PXDN/PRICKLE1/COL6A1/COL1A2/TNXB/HAS2/THSD4";9
